Total time (s);Total recompute time (ms);Amount of recomputes;Average recompute time (ms);Path length;Expanded nodes
8,2352799;7817,5751;101;77,40173366336634;1122;2561884
13,3292715;13077,3164;156;83,82895128205128;1730;3877472
12,3685095;12176,2501;134;90,86753805970149;1482;3598599
11,2849853;10926,6502;110;99,33318363636364;1220;3327267
16,0901765;15975,4372;153;104,41462222222222;1696;4694835
9,9909252;9802,0293;119;82,36999411764705;1324;2980554
7,6398024;7503,3245;105;71,46023333333333;1172;2266373
10,7131889;10480,1394;112;93,57267321428571;1250;3183480
7,1965993;7002,3974;113;61,968118584070794;1258;2135832
9,201457;8936,7243;100;89,367243;1116;2732459
8,0659002;7889,4368;116;68,01238620689655;1288;2520514
9,9003326;9846,1836;118;83,44223389830509;1316;2935112
15,1178282;14847,5724;102;145,56443529411763;1136;4393523
9,2940306;9120,6386;98;93,06774081632653;1096;2804266
8,3893134;8119,4575;100;81,194575;1112;2443570
10,536426;10376,0652;104;99,76985769230768;1162;3085746
12,7617297;12582,2762;112;112,3417517857143;1244;3690453
8,1615266;7795,65;98;79,54744897959183;1096;2398493
7,6371885;7437,204;100;74,37204;1118;2309994
9,0225673;8965,5615;133;67,41023684210526;1478;2729509
12,4119142;11868,8369;110;107,89851727272728;1222;3703342
11,8812672;11598,1524;106;109,41653207547171;1174;3589918
6,9131024;6491,193;97;66,91951546391753;1082;2056006
8,5007175;8451,8967;126;67,07854523809523;1404;2614574
10,3821809;10236,7312;130;78,74408615384615;1440;3058617
15,0326559;14790,8238;156;94,81297307692307;1730;4577725
8,8194687;8473,2242;103;82,26431262135922;1150;2659160
12,8228688;12662,066;122;103,7874262295082;1352;3799779
9,9144629;9536,7104;108;88,30287407407407;1196;2893806
14,0432191;13911,836;126;110,41139682539682;1402;4126226
8,2451376;7744,3276;100;77,443276;1114;2454773
11,9877515;11561,0116;109;106,06432660550459;1208;3531143
14,3874227;13988,1462;113;123,78890442477875;1254;4215547
11,9523906;11487,1384;121;94,93502809917355;1344;3461004
8,2687548;8145,6201;104;78,32327019230769;1158;2443541
10,4954014;10097,5862;120;84,14655166666667;1338;3045263
4,4063555;4199,2089;107;39,2449429906542;1188;1374480
10,2756168;10031,6153;118;85,01368898305084;1316;3117731
9,552002;9257,0999;118;78,44999915254236;1316;2796521
6,2725305;5958,3801;108;55,170186111111114;1206;1864301
11,6927113;11261,1255;119;94,63130672268908;1326;3466667
6,8017196;6629,9262;105;63,142154285714284;1174;2075782
7,5704823;7496,2592;138;54,320718840579715;1532;2352735
9,5730407;9024,1541;107;84,33788878504673;1192;2783103
5,5676806;5254,7812;111;47,34037117117118;1236;1686895
